CustomerID,frequency,recency,T,monetary_value,predicted_purchases_6m,predicted_avg_value,predicted_LTV_6m,Gender,Location,Tenure_Months,Marketing_Spend,ROI_pct,ROI_ratio,Coupon_Count,Coupon_Usage_Quartile
15996,1.0,1.0,154.0,1015.27,0.329543579874207,1321.6953628235667,435.55622136801713,F,Chicago,26,83.07600000000001,424.2864622370083,5.242864622370084,5,Q2
15998,0.0,0.0,123.0,0.0,0.5098222827074944,1389.001198587492,708.1437617473209,F,New York,16,1649.6580000000001,-57.073298723291686,0.4292670127670832,12,Q4
16003,0.0,0.0,94.0,0.0,0.5912962499716716,1389.001198587492,821.3111999309411,F,California,10,481.038,70.73728061628003,1.7073728061628002,6,Q2
16010,0.0,0.0,125.0,0.0,0.5050383481020193,1389.001198587492,701.4988708463518,M,California,5,726.624,-3.457789606956037,0.9654221039304396,5,Q2
16011,1.0,28.0,152.0,2474.33,0.4883762575629937,1584.4597590015403,773.8125273603354,M,New Jersey,10,1028.583,-24.769072854564453,0.7523092714543554,13,Q4
16013,4.0,179.0,217.0,74.85,2.148303091199708,774.3899341984353,1663.6242894324369,M,New York,31,96.48,1624.3203663271527,17.243203663271526,6,Q2
16016,2.0,6.0,162.0,1679.45,0.322262207733805,1477.6508937517428,476.1910392802668,M,California,19,1289.221,-63.06366097974926,0.3693633902025074,12,Q4
16019,1.0,96.0,134.0,353.95,0.8491583186375059,1202.597210259301,1021.1954250619432,F,California,34,164.678,520.1164849354153,6.201164849354153,5,Q2
16029,5.0,239.0,250.0,459.162,2.593391936970005,902.3135687976372,2340.0527339384225,F,Washington DC,40,1098.011,113.11742176885502,2.13117421768855,11,Q4
16033,2.0,162.0,211.0,2149.33,1.1325100790671283,1621.0659072109252,1835.873478748471,F,Chicago,48,1402.041,30.942923833787383,1.3094292383378738,18,Q4
16034,0.0,0.0,22.0,0.0,0.9920739694221792,1389.001198587492,1377.9919326148574,F,New York,26,41.798,3196.789158846972,32.96789158846972,6,Q2
16037,0.0,0.0,88.0,0.0,0.6116039626600183,1389.001198587492,849.518637195625,F,California,15,279.963,203.43961066127486,3.034396106612749,6,Q2
16042,2.0,209.0,230.0,146.49,1.1467309209981196,1009.7665849231308,1157.9305659220277,F,Chicago,16,58.848000000000006,1867.6634140871865,19.676634140871865,2,Q1
16048,0.0,0.0,239.0,0.0,0.3298655418655236,1389.001198587492,458.1836330239248,M,New Jersey,12,140.567,225.95391025199714,3.2595391025199714,3,Q1
16059,1.0,170.0,173.0,1317.67,0.7966629266602884,1376.1550515301444,1096.3317108903448,M,Chicago,44,743.229,47.50927518844726,1.4750927518844725,7,Q3
16062,0.0,0.0,135.0,0.0,0.4824274504234578,1389.001198587492,670.0923068696908,F,New York,20,60.727000000000004,1003.450371119421,11.034503711194208,2,Q1
16065,1.0,1.0,148.0,1103.96,0.348915622458227,1337.6676835622784,466.733152452387,F,New York,41,732.862,-36.313637157829575,0.6368636284217043,8,Q3
16081,0.0,0.0,164.0,0.0,0.4271311286374888,1389.001198587492,593.2856496315002,M,New York,14,848.556,-30.082911483567358,0.6991708851643264,6,Q2
16083,0.0,0.0,108.0,0.0,0.5488805601639909,1389.001198587492,762.3957559491573,M,California,21,100.312,660.0244795728898,7.600244795728899,5,Q2
16086,0.0,0.0,171.0,0.0,0.4156570168910772,1389.001198587492,577.3480946630076,F,New York,47,240.354,140.20740019429988,2.402074001942999,3,Q1
16094,0.0,0.0,39.0,0.0,0.853427527130257,1389.001198587492,1185.4118580914862,F,Chicago,16,3.9379999999999997,30001.87552289198,301.0187552289198,1,Q1
16098,0.0,0.0,250.0,0.0,0.3192360225625719,1389.001198587492,443.419217971716,M,Chicago,49,84.239,426.3823383132706,5.2638233831327055,2,Q1
16112,1.0,27.0,51.0,373.75,1.339015848363452,1206.1630232103269,1615.071403788602,F,Chicago,16,125.95,1182.3115552112758,12.823115552112759,4,Q1
16122,1.0,141.0,164.0,581.98,0.7908058044988342,1243.6634894119495,983.496306270244,M,California,43,163.976,499.7806424539225,5.997806424539225,7,Q3
16125,0.0,0.0,167.0,0.0,0.4221358875385514,1389.001198587492,586.3472537578426,M,California,22,506.403,15.786686444954434,1.1578668644495442,4,Q1
16134,2.0,33.0,93.0,659.065,1.436412250225901,1166.2128063495384,1675.1623614108032,F,New York,5,721.884,132.05423051498624,2.3205423051498624,4,Q1
16138,0.0,0.0,177.0,0.0,0.4063080934980786,1389.001198587492,564.3624288646299,F,California,20,0.84,67086.00343626547,671.8600343626547,1,Q1
16140,0.0,0.0,214.0,0.0,0.3569035444785772,1389.001198587492,495.739451060868,F,California,34,209.152,137.02352885024675,2.3702352885024673,3,Q1
16143,2.0,128.0,192.0,491.39,1.1289933990260328,1115.0356709495036,1258.867912180553,F,California,9,748.0600000000001,68.28435047730837,1.6828435047730836,13,Q4
16145,3.0,77.0,99.0,498.83,2.668268091764085,1035.4186855861085,2762.774640365724,F,California,9,421.367,555.6694378927926,6.556694378927927,9,Q3
16150,1.0,182.0,221.0,240.39,0.6343091507625992,1182.146012344225,749.8460331674585,F,Washington DC,34,215.923,247.27473829441905,3.4727473829441906,9,Q3
16153,0.0,0.0,66.0,0.0,0.7001665020122176,1389.001198587492,972.5321105057818,M,Chicago,29,112.898,761.425455283337,8.614254552833371,2,Q1
16161,5.0,176.0,189.0,1611.646,3.1180371264662017,1505.5358325855989,4694.316621227102,M,New York,10,3251.723,44.36397630508815,1.4436397630508815,14,Q4
16163,0.0,0.0,142.0,0.0,0.4677872527839814,1389.001198587492,649.7570548009003,F,Chicago,22,10.515,6079.3348055244915,61.79334805524491,2,Q1
16168,0.0,0.0,208.0,0.0,0.3640731789880946,1389.001198587492,505.6980819880219,M,Washington DC,24,85.666,490.31363900266376,5.903136390026638,6,Q2
16186,0.0,0.0,227.0,0.0,0.3423078030814855,1389.001198587492,475.4659487660346,F,New York,18,72.074,559.6913571690687,6.5969135716906875,6,Q2
16191,5.0,88.0,106.0,177.99200000000002,4.232730201115684,755.1462294599447,3196.3302516937424,M,Chicago,19,268.529,1090.311009869974,11.90311009869974,11,Q4
16202,0.0,0.0,110.0,0.0,0.5433231639401512,1389.001198587492,754.6765259332184,F,New York,44,162.806,363.5434357045921,4.635434357045922,4,Q1
16203,1.0,204.0,226.0,26.48,0.6450117250828958,1143.6226260637222,737.650002881193,M,California,9,160.739,358.9116536006775,4.589116536006775,4,Q1
16206,0.0,0.0,4.0,0.0,1.202483742334164,1389.001198587492,1670.2513593841268,F,California,28,418.998,298.6299121676301,3.9862991216763013,6,Q2
16210,3.0,164.0,246.0,520.91,1.303146772643334,1044.189023134053,1360.7315555267369,M,New York,49,904.871,50.378513128030065,1.5037851312803006,12,Q4
16218,1.0,1.0,249.0,307.61999999999995,0.1511858897376511,1194.2535681370266,180.55428827116097,M,Chicago,40,379.92800000000005,-52.476709199858675,0.47523290800141327,4,Q1
16221,0.0,0.0,172.0,0.0,0.4140686844662978,1389.001198587492,575.1418990212336,F,California,9,340.206,69.0569534403372,1.690569534403372,5,Q2
16233,3.0,149.0,159.0,246.08,2.159691658217841,935.0245363450332,2019.3646913733728,F,New York,23,158.013,1177.9737688502673,12.779737688502673,7,Q3
16235,1.0,14.0,19.0,185.99,1.911815617773652,1172.349031307063,2241.315187534655,M,California,34,185.093,1110.912993757006,12.109129937570058,5,Q2
16241,2.0,157.0,209.0,3156.515,1.1282932185404853,1928.4751400594964,2175.8854226530425,M,New York,34,635.779,242.23927223973152,3.422392722397315,10,Q4
16244,1.0,1.0,233.0,4357.71,0.1699707146690957,1923.640607269379,326.96256878406973,F,New York,36,530.043,-38.31395400296396,0.6168604599703604,5,Q2
16250,0.0,0.0,250.0,0.0,0.3192360225625719,1389.001198587492,443.419217971716,F,California,30,195.389,126.9417510564648,2.269417510564648,4,Q1
16252,1.0,1.0,153.0,1610.05,0.3326700554651612,1428.8102227736272,475.3223760592919,F,Chicago,37,159.887,197.28644358784135,2.9728644358784138,7,Q3
16255,1.0,90.0,144.0,2972.02,0.7739960754495054,1674.089529082151,1295.7387254606958,M,Chicago,7,429.52500000000003,201.66782503013692,3.0166782503013696,9,Q3
16262,0.0,0.0,108.0,0.0,0.5488805601639909,1389.001198587492,762.3957559491573,M,California,11,132.6,474.9590919676903,5.749590919676903,1,Q1
16265,0.0,0.0,138.0,0.0,0.4760404316327337,1389.001198587492,661.2207301139741,M,California,38,244.073,170.91105124859126,2.7091105124859123,7,Q3
16270,0.0,0.0,59.0,0.0,0.7341789265813142,1389.001198587492,1019.7754089991236,F,Chicago,37,419.151,143.29547323020188,2.432954732302019,5,Q2
16271,0.0,0.0,81.0,0.0,0.6371834608781161,1389.001198587492,885.0485908798295,M,New York,24,184.953,378.5262152437806,4.785262152437806,4,Q1
16274,0.0,0.0,239.0,0.0,0.3298655418655236,1389.001198587492,458.1836330239248,F,California,43,618.2,-25.88423923909337,0.7411576076090662,7,Q3
16279,0.0,0.0,27.0,0.0,0.946622354921388,1389.001198587492,1314.859585595522,F,Chicago,40,34.318,3731.3992237179386,38.313992237179384,2,Q1
16282,0.0,0.0,54.0,0.0,0.760643860109268,1389.001198587492,1056.5352333899898,F,California,20,77.527,1262.796488178299,13.627964881782988,4,Q1
16293,0.0,0.0,169.0,0.0,0.4188710451304406,1389.001198587492,581.8123837397774,M,Chicago,13,199.338,191.87228914696516,2.9187228914696517,5,Q2
16303,0.0,0.0,25.0,0.0,0.9642697566933384,1389.001198587492,1339.3718478087162,F,Chicago,12,448.85400000000004,198.3981089193181,2.983981089193181,8,Q3
16306,1.0,130.0,169.0,376.76,0.7466730818113686,1206.705098815508,901.0142149700677,M,New York,13,90.133,899.6496454906278,9.99649645490628,6,Q2
16315,0.0,0.0,13.0,0.0,1.0866361847729955,1389.001198587492,1509.33896307823,M,California,35,44.75,3272.824498498838,33.72824498498838,5,Q2
16316,1.0,33.0,82.0,29.98,0.9837175963807672,1144.2529465348632,1125.6217582168863,F,Chicago,44,691.7950000000001,62.710305540931365,1.6271030554093138,3,Q1
16326,1.0,1.0,32.0,499.84,1.414336685064732,1228.8707684120875,1738.037008968902,M,Washington DC,6,372.966,366.0041421922915,4.660041421922915,10,Q4
16327,1.0,1.0,202.0,580.56,0.2164635363081477,1243.4077593922295,269.15244067103254,M,California,44,1835.702,-85.33790121321258,0.14662098786787428,9,Q3
16350,1.0,117.0,144.0,1021.49,0.844565496453685,1322.8155323465658,1117.204356792923,F,Chicago,31,179.203,523.4294943683549,6.234294943683548,9,Q3
16351,0.0,0.0,23.0,0.0,0.9826208129882272,1389.001198587492,1364.8614869976634,F,New York,20,36.376,3652.0933774952264,37.52093377495226,2,Q1
16353,5.0,188.0,206.0,139.494,2.9107835063457244,734.9959707914436,2139.414149010298,M,Washington DC,6,156.72,1265.1187780821197,13.651187780821196,7,Q3
16359,1.0,13.0,18.0,14.1,1.9300497454955807,1141.393092511515,2202.945447712264,F,New York,49,13.174,16621.917775256294,167.21917775256293,4,Q1
16365,1.0,74.0,166.0,67.59,0.6167872700384609,1151.0261902261807,709.9383016123762,F,California,49,145.227,388.8473228892535,4.888473228892535,3,Q1
16367,0.0,0.0,126.0,0.0,0.5026805220966252,1389.001198587492,698.2238476987985,M,California,20,247.37,182.25890273630534,2.8225890273630534,6,Q2
16385,1.0,1.0,159.0,941.01,0.3144898180869286,1308.3217633415877,411.4538733524657,M,California,19,78.836,421.9111489071816,5.219111489071816,7,Q3
16393,3.0,72.0,198.0,356.82,0.844079287385103,979.0112745723592,826.3631389830184,F,Chicago,20,262.904,214.32124995550404,3.1432124995550406,5,Q2
16395,0.0,0.0,12.0,0.0,1.0983328951160192,1389.001198587492,1525.5857077642206,M,Washington DC,18,1696.415,-10.070017786672445,0.8992998221332755,12,Q4
16401,0.0,0.0,4.0,0.0,1.202483742334164,1389.001198587492,1670.2513593841268,M,Chicago,40,218.616,664.0114901855887,7.640114901855887,4,Q1
16402,1.0,1.0,198.0,4659.53,0.2236722132930537,1977.9958428693103,442.4227080590381,M,Chicago,31,1026.078,-56.882156321542986,0.4311784367845701,7,Q3
16411,0.0,0.0,198.0,0.0,0.3766928826695793,1389.001198587492,523.2268655274231,F,Chicago,40,172.454,203.40082893259833,3.034008289325983,8,Q3
16422,5.0,166.0,192.0,316.23,2.967249186315147,827.5014546097258,2455.4030178653093,F,California,35,926.982,164.88141278528704,2.6488141278528703,13,Q4
16424,0.0,0.0,43.0,0.0,0.8264575793223716,1389.001198587492,1147.9505682604913,M,New Jersey,29,1.0630000000000002,107891.58685423248,1079.9158685423247,1,Q1
16442,1.0,1.0,110.0,520.29,0.515459342071022,1232.5536408791822,635.3312887948259,F,New York,46,993.808,-36.071022894278784,0.6392897710572122,8,Q3
16455,1.0,101.0,212.0,499.42,0.5225377599034685,1228.7951299555505,642.0918545872648,F,Chicago,23,325.366,97.34448423844681,1.9734448423844682,6,Q2
16456,0.0,0.0,241.0,0.0,0.3278800683663184,1389.001198587492,455.4258079537651,M,California,47,2252.567,-79.78191956315771,0.20218080436842284,11,Q4
16458,0.0,0.0,108.0,0.0,0.5488805601639909,1389.001198587492,762.3957559491573,M,Chicago,12,92.34,725.6397616949938,8.256397616949938,4,Q1
16470,0.0,0.0,87.0,0.0,0.6151284965058547,1389.001198587492,854.414218931954,F,New York,13,723.408,18.109589461542306,1.181095894615423,7,Q3
16473,0.0,0.0,38.0,0.0,0.8604588021448054,1389.001198587492,1195.1783075142923,F,Chicago,36,73.56400000000001,1524.6782495708392,16.24678249570839,5,Q2
16477,1.0,159.0,217.0,733.94,0.6150400422434155,1271.0302033532575,781.7344699630445,F,Washington DC,50,618.928,26.304589542409534,1.2630458954240953,14,Q4
16493,0.0,0.0,10.0,0.0,1.1225435645857058,1389.001198587492,1559.214356676221,F,California,37,5.896,26345.290988402667,264.45290988402667,2,Q1
16497,0.0,0.0,25.0,0.0,0.9642697566933384,1389.001198587492,1339.3718478087162,F,California,16,367.421,264.53328683137767,3.645332868313777,7,Q3
16499,4.0,44.0,144.0,479.4425,1.001583195152658,963.61253526185,965.1381219567172,F,Chicago,31,263.602,266.13459759664846,3.661345975966485,6,Q2
16500,0.0,0.0,14.0,0.0,1.0751993196739098,1389.001198587492,1493.4531437475166,M,New Jersey,6,1.92,77684.01790351649,777.840179035165,1,Q1
16503,2.0,89.0,101.0,1414.81,1.911587090053726,1396.8784642764767,2670.254838684988,F,Chicago,29,878.113,204.0901158148197,3.040901158148197,11,Q4
16510,1.0,1.0,229.0,816.41,0.1751574467241825,1285.88235456897,225.23187001398077,F,California,39,206.80100000000002,8.91236986957546,1.0891236986957546,2,Q1
16519,0.0,0.0,144.0,0.0,0.4637688198937442,1389.001198587492,644.1754466999174,F,Chicago,45,7.193999999999999,8854.343156796185,89.54343156796185,3,Q1
16520,1.0,1.0,147.0,645.4,0.3522920302940127,1255.0848963490234,442.156406326148,F,Washington DC,37,719.5600000000001,-38.55183635469621,0.6144816364530379,6,Q2
16525,2.0,149.0,164.0,521.805,1.445321951956655,1124.3188233168337,1625.002676337895,F,California,47,1041.192,56.071375532840726,1.5607137553284074,10,Q4
16531,0.0,0.0,102.0,0.0,0.5662725990717237,1389.001198587492,786.5533188378785,M,New Jersey,28,139.29,464.68757185575316,5.646875718557531,10,Q4
16532,0.0,0.0,50.0,0.0,0.7832824164193164,1389.001198587492,1087.9802152389375,F,New York,7,1.05,103517.16335608928,1036.1716335608928,1,Q1
16539,1.0,158.0,239.0,790.62,0.5488829153555689,1281.2377931544772,703.2495351703648,M,California,2,481.55,46.03873640751007,1.4603873640751006,8,Q3
16546,1.0,9.0,232.0,530.73,0.1994909327308488,1234.4337967988142,246.25834951787857,F,California,42,160.23700000000002,53.68382428395348,1.5368382428395349,4,Q1
16549,0.0,0.0,30.0,0.0,0.9213818773384976,1389.001198587492,1279.8005319799663,F,New Jersey,17,313.494,308.2376479230755,4.082376479230755,4,Q1
16550,1.0,1.0,180.0,3447.67,0.2604591906153098,1759.750081110206,458.3430818111901,F,New York,34,1013.64,-54.78245907706977,0.4521754092293024,7,Q3
16551,0.0,0.0,38.0,0.0,0.8604588021448054,1389.001198587492,1195.1783075142923,F,California,10,122.75,873.6686822927024,9.736686822927025,5,Q2
16552,0.0,0.0,245.0,0.0,0.3239806318664959,1389.001198587492,450.00948598169583,F,California,27,44.934000000000005,901.4899318593842,10.014899318593844,3,Q1
16553,1.0,56.0,157.0,6636.81,0.592352841803756,2334.087288920045,1382.603238609813,M,Chicago,39,1166.719,18.50353329377621,1.185035332937762,5,Q2
16554,0.0,0.0,17.0,0.0,1.0423610498064495,1389.001198587492,1447.8407475420747,F,Chicago,4,99.34200000000001,1357.4306411609132,14.574306411609134,2,Q1
16556,0.0,0.0,102.0,0.0,0.5662725990717237,1389.001198587492,786.5533188378785,F,New York,19,286.51800000000003,174.5214328027832,2.7452143280278323,5,Q2
16558,2.0,91.0,164.0,444.685,1.1479777168791936,1100.7805458034852,1263.6715377565176,M,California,35,714.2950000000001,76.91171543361182,1.7691171543361182,15,Q4
16560,0.0,0.0,82.0,0.0,0.633395530965194,1389.001198587492,879.7871516906152,M,California,49,696.279,26.35554880882739,1.2635554880882738,3,Q1
16565,0.0,0.0,131.0,0.0,0.4912199245508471,1389.001198587492,682.305063971184,F,Chicago,2,12.727999999999998,5260.662036228663,53.60662036228663,2,Q1
16567,0.0,0.0,39.0,0.0,0.853427527130257,1389.001198587492,1185.4118580914862,F,California,20,419.818,182.36327601281656,2.8236327601281657,5,Q2
16570,0.0,0.0,109.0,0.0,0.546087420504399,1389.001198587492,758.5160816141619,M,New York,15,533.2239999999999,42.25092674263761,1.4225092674263762,7,Q3
16579,0.0,0.0,143.0,0.0,0.4657692237617612,1389.001198587492,646.954010070252,M,California,50,22.395,2788.832373611306,28.888323736113062,1,Q1
16583,0.0,0.0,247.0,0.0,0.3220658085890753,1389.001198587492,447.3497941542754,F,California,27,189.03300000000002,136.65169264322915,2.3665169264322916,6,Q2
16593,0.0,0.0,4.0,0.0,1.202483742334164,1389.001198587492,1670.2513593841268,F,Chicago,4,0.47700000000000004,350057.51769059256,3501.5751769059257,1,Q1
16596,0.0,0.0,152.0,0.0,0.4483729742193739,1389.001198587492,622.790598604949,F,New York,18,5.584,11053.126765847943,111.53126765847941,3,Q1
16600,0.0,0.0,50.0,0.0,0.7832824164193164,1389.001198587492,1087.9802152389375,M,Chicago,32,95.27800000000002,1041.9007695784308,11.419007695784307,3,Q1
16607,2.0,16.0,89.0,453.2600000000001,1.1848872980440524,1103.3977751820764,1307.4020085033092,F,California,31,263.724,395.74631376109465,4.957463137610946,4,Q1
16634,0.0,0.0,222.0,0.0,0.3477765080966738,1389.001198587492,483.0619865868525,F,New York,33,105.84200000000001,356.39914834078394,4.563991483407839,2,Q1
16638,2.0,182.0,189.0,146.95499999999998,1.3435682087990408,1009.90851048127,1356.8809684782275,F,New York,34,83.667,1521.7636206368431,16.21763620636843,4,Q1
16654,0.0,0.0,177.0,0.0,0.4063080934980786,1389.001198587492,564.3624288646299,F,California,15,195.846,188.16643120851583,2.8816643120851584,6,Q2
16655,0.0,0.0,18.0,0.0,1.0318787751719125,1389.001198587492,1433.2808555107797,M,Chicago,40,443.71,223.02198632232307,3.230219863223231,8,Q3
16656,2.0,97.0,136.0,57.87,1.482150190313698,982.7183204880564,1456.5361457361305,F,Chicago,46,15.301,9419.221918411415,95.19221918411414,5,Q2
16658,0.0,0.0,179.0,0.0,0.403285778879544,1389.001198587492,560.1644302369768,F,Chicago,40,291.291,92.30406371531453,1.9230406371531452,3,Q1
16665,0.0,0.0,122.0,0.0,0.5122490642522537,1389.001198587492,711.5145642217016,F,Chicago,31,191.472,271.6024088230663,3.716024088230663,4,Q1
16670,2.0,83.0,88.0,981.79,2.095736941085909,1264.7137219420613,2650.5072669722304,F,Chicago,48,887.924,198.50609590147695,2.9850609590147696,12,Q4
16676,0.0,0.0,43.0,0.0,0.8264575793223716,1389.001198587492,1147.9505682604913,F,New York,4,72.389,1485.8080209154589,15.858080209154586,7,Q3
16679,0.0,0.0,157.0,0.0,0.4392668015201328,1389.001198587492,610.1421138111584,M,New York,28,7.755,7767.725516584894,78.67725516584893,1,Q1
16684,2.0,14.0,80.0,352.955,1.3101074902503826,1072.7830588182744,1405.4611207715382,M,California,43,1681.552,-16.418813050590273,0.8358118694940972,7,Q3
16686,1.0,1.0,68.0,5708.74,0.850653226099311,2166.9497118766794,1843.32276320287,M,New York,31,798.574,130.82679416095067,2.3082679416095067,9,Q3
16700,0.0,0.0,152.0,0.0,0.4483729742193739,1389.001198587492,622.790598604949,M,New York,7,700.656,-11.113214101506443,0.8888678589849356,8,Q3
16701,2.0,100.0,118.0,289.885,1.7284243887186983,1053.533069674513,1820.952251947104,F,Washington DC,14,273.19,566.5515765390769,6.665515765390769,6,Q2
16705,2.0,48.0,87.0,68.35,1.775489100801959,985.916986830638,1750.4848644133065,F,California,18,900.4789999999999,94.39485700536122,1.943948570053612,7,Q3
16710,1.0,79.0,180.0,1093.0700000000002,0.5751908262476416,1335.706486439214,768.2861175593059,F,New York,30,1173.433,-34.526631042479124,0.6547336895752087,13,Q4
16711,0.0,0.0,74.0,0.0,0.6650615954947381,1389.001198587492,923.7713532767008,F,Chicago,34,3.897,23604.679324524015,237.04679324524014,1,Q1
16713,2.0,100.0,164.0,4756.725,1.208710193144457,2416.885241973854,2921.313827634205,M,Chicago,5,787.451,270.98356947088837,3.7098356947088837,10,Q4
16717,0.0,0.0,152.0,0.0,0.4483729742193739,1389.001198587492,622.790598604949,F,New York,42,208.26600000000002,199.0361358094691,2.990361358094691,7,Q3
16718,1.0,1.0,200.0,1268.33,0.2200279712090926,1367.2693338026888,300.8374976130133,F,California,39,884.614,-65.99222964897534,0.3400777035102466,8,Q3
16719,3.0,137.0,187.0,2137.1833333333334,1.7167875643014072,1686.1846165704017,2894.820780844402,F,New York,40,1405.642,105.94296277746412,2.059429627774641,12,Q4
16722,2.0,73.0,181.0,652.1899999999999,0.8648193420756018,1164.1144446028543,1006.7486880821452,F,New Jersey,45,467.132,115.51696053409854,2.1551696053409857,12,Q4
16725,2.0,160.0,212.0,3305.0199999999995,1.1192150611633762,1973.801279869141,2209.108120173091,F,Chicago,48,2954.651,-25.232857614212612,0.7476714238578739,26,Q4
16726,0.0,0.0,116.0,0.0,0.5273194418430703,1389.001198587492,732.4473367585119,F,California,19,92.516,691.6980162982748,7.916980162982748,4,Q1
16727,0.0,0.0,132.0,0.0,0.4889913538147868,1389.001198587492,679.2095765476593,F,California,11,345.6,96.53054876957732,1.9653054876957732,7,Q3
16735,1.0,1.0,31.0,3106.05,1.436374935828189,1698.227201295586,2439.290987282632,M,New Jersey,42,598.544,307.5374554389706,4.075374554389706,7,Q3
16743,0.0,0.0,86.0,0.0,0.6186949450434522,1389.001198587492,859.3680202253776,F,California,9,646.2389999999999,32.97990684953673,1.3297990684953673,6,Q2
16746,2.0,83.0,87.0,1258.445,2.11433535222672,1349.1533247098955,2852.5625700083474,M,New York,16,895.578,218.51637378412013,3.185163737841201,7,Q3
16748,0.0,0.0,30.0,0.0,0.9213818773384976,1389.001198587492,1279.8005319799663,M,Chicago,41,343.986,272.05017994336004,3.7205017994336003,7,Q3
16752,0.0,0.0,231.0,0.0,0.3380563520422928,1389.001198587492,469.5606781768599,M,New York,42,96.458,386.8032492658565,4.868032492658565,4,Q1
16754,0.0,0.0,222.0,0.0,0.3477765080966738,1389.001198587492,483.0619865868525,F,New Jersey,5,13.679,3431.4130169372943,35.314130169372945,2,Q1
16770,1.0,144.0,225.0,690.77,0.5669059352530205,1263.2556505706418,716.1471260504126,F,Chicago,26,1683.086,-57.450354524343226,0.4254964547565677,13,Q4
16771,0.0,0.0,47.0,0.0,0.8012000714254682,1389.001198587492,1112.8678595183594,M,Chicago,39,2676.477,-58.42042134050248,0.41579578659497524,13,Q4
16775,1.0,158.0,169.0,1408.86,0.7965050390786083,1392.577601176814,1109.1950766453326,F,Chicago,19,719.4390000000001,54.17499977695572,1.5417499977695572,9,Q3
16779,4.0,148.0,166.0,609.2425000000001,2.694870643638407,1024.3182913448998,2760.405293087223,M,Washington DC,11,1438.259,91.92685692126543,1.9192685692126543,10,Q4
16781,1.0,84.0,227.0,39.98,0.4392455168790848,1146.0538621666944,503.3990210586811,F,New York,38,200.35700000000003,151.25102744535056,2.5125102744535055,2,Q1
16782,3.0,79.0,175.0,2880.14,1.2201221032482408,1981.292440400215,2417.4186995309497,F,New York,45,2116.115,14.238531437608536,1.1423853143760854,19,Q4
16791,0.0,0.0,19.0,0.0,1.021615828463983,1389.001198587492,1419.0256102324258,F,Chicago,7,630.288,125.13923955912627,2.251392395591263,6,Q2
16795,1.0,1.0,145.0,1627.89,0.3591776960402251,1432.0230562608142,514.350742024241,F,California,20,426.847,20.500025073209134,1.2050002507320914,7,Q3
16805,0.0,0.0,101.0,0.0,0.5692814725373516,1389.001198587492,790.7326476880338,F,Chicago,15,734.356,7.677018733153104,1.076770187331531,10,Q4
16810,0.0,0.0,109.0,0.0,0.546087420504399,1389.001198587492,758.5160816141619,F,New York,12,6.27,11997.545161310398,120.97545161310397,1,Q1
16812,0.0,0.0,106.0,0.0,0.5545553512449606,1389.001198587492,770.2780475623579,F,New York,40,373.146,106.4280596770052,2.064280596770052,3,Q1
16814,3.0,195.0,207.0,895.3100000000001,1.8153502854119623,1192.903442425284,2165.537604675652,M,California,22,1672.847,29.452221552577846,1.2945222155257785,18,Q4
16816,0.0,0.0,80.0,0.0,0.6410182116907929,1389.001198587492,890.375064354922,F,Chicago,31,619.114,43.81439675971176,1.4381439675971177,6,Q2
16817,2.0,79.0,178.0,313.735,0.9364903042751755,1060.8124773339189,993.4405996773444,M,California,20,384.44500000000005,158.40903111689428,2.584090311168943,7,Q3
16833,0.0,0.0,30.0,0.0,0.9213818773384976,1389.001198587492,1279.8005319799663,F,California,46,253.252,405.34666339455026,5.053466633945502,6,Q2
16835,0.0,0.0,236.0,0.0,0.3328896976415896,1389.001198587492,462.38418902159583,M,Chicago,11,22.787000000000003,1929.1578049835248,20.29157804983525,2,Q1
16839,2.0,203.0,208.0,337.185,1.2645291893209822,1067.9697984916988,1350.4789835060008,F,New York,10,277.779,386.17029491286263,4.8617029491286265,13,Q4
16843,1.0,1.0,3.0,1130.98,2.3044295289447243,1342.5337575994863,3093.774434617375,M,New York,31,514.845,500.9137574643581,6.009137574643582,5,Q2
16850,0.0,0.0,26.0,0.0,0.9553607377969702,1389.001198587492,1326.997209883422,M,California,22,298.346,344.7846493277678,4.447846493277678,7,Q3
16858,1.0,34.0,189.0,525.5,0.3867312784223168,1233.4919179233664,477.02990634209897,F,Chicago,47,64.529,639.2488746797549,7.392488746797548,4,Q1
16861,0.0,0.0,177.0,0.0,0.4063080934980786,1389.001198587492,564.3624288646299,F,New York,41,4.77,11731.497460474424,118.31497460474422,1,Q1
16863,1.0,56.0,166.0,155.0,0.5536761390627505,1166.7679937640178,646.0115979692526,F,Chicago,22,334.855,92.92278686872008,1.9292278686872009,6,Q2
16873,1.0,68.0,130.0,24.22,0.7812216154046574,1143.2156191309284,893.1047527332995,M,California,6,582.648,53.28375841559561,1.532837584155956,8,Q3
16875,1.0,32.0,55.0,133.66,1.3150356825211087,1162.9248398056898,1529.2876604346263,F,California,3,221.272,591.1347393410041,6.91134739341004,7,Q3
16883,0.0,0.0,220.0,0.0,0.3500137554770446,1389.001198587492,486.1695258797244,F,Washington DC,37,452.78,7.374337620858791,1.073743376208588,2,Q1
16885,0.0,0.0,72.0,0.0,0.6734939267735085,1389.001198587492,935.4838715297998,M,New York,27,1175.2830000000001,-20.40352225550785,0.7959647774449216,7,Q3
